Rank,Player,Profile_Link,Stat,Image_URL
"7,952",ColS4nders,https://www.hasbrorisk.com/en/player/EH1TU5QQ,"15,663",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"7,953",Wild Born 16,https://www.hasbrorisk.com/en/player/WQP6RCWW,"15,662",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_15-M-PIR5.png
"7,954",Bertram Fukui,https://www.hasbrorisk.com/en/player/5RZU5KGG,"15,660",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_2-M-DE.png
"7,955",Tinnie Kamdar,https://www.hasbrorisk.com/en/player/4B7DZ6XX,"15,659",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"7,956",Franckom1977,https://www.hasbrorisk.com/en/player/R5DC0MBB,"15,659",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_4-M-US.png
"7,957",Wilhelm Truth 19,https://www.hasbrorisk.com/en/player/PJFGX2MM,"15,659",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_2-M-DE.png
"7,958",Esmeralda Pummel 15,https://www.hasbrorisk.com/en/player/B1V20G77,"15,659",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_6-M-KE.png
"7,959",Lilith Ghost 7,https://www.hasbrorisk.com/en/player/31G5PGCC,"15,658",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"7,960",Fulton Seta,https://www.hasbrorisk.com/en/player/XB0VJ5KK,"15,657",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_9-F-JP.png
"7,961",Adrianne The Tiger,https://www.hasbrorisk.com/en/player/B8FJAJZZ,"15,657",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_9-F-JP.png
"7,962",Edson Diamond,https://www.hasbrorisk.com/en/player/4A78P7XX,"15,656",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_14-M-PIR4.png
"7,963",General Bains 23547,https://www.hasbrorisk.com/en/player/ET854PQQ,"15,656",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"7,964",Breeze Blitz 15,https://www.hasbrorisk.com/en/player/PXTW0JMM,"15,655",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"7,965",CombativeBug119,https://www.hasbrorisk.com/en/player/5HU4CZXX,"15,655",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_4-M-US.png
"7,966",General Karpe 7351,https://www.hasbrorisk.com/en/player/5RXXGDXX,"15,655",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_9-F-JP.png
"7,967",MihaelTheBeast,https://www.hasbrorisk.com/en/player/VSR7XNDD,"15,654",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"7,968",General Samovar 21856,https://www.hasbrorisk.com/en/player/5FD212GG,"15,653",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"7,969",General Thunder 20559,https://www.hasbrorisk.com/en/player/VHBM8PDD,"15,651",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_21-M-DRG.png
"7,970",General Steamer 14401,https://www.hasbrorisk.com/en/player/BUEPS8ZZ,"15,650",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_3-M-GB.png
"7,971",sasaniden,https://www.hasbrorisk.com/en/player/M3X1Q988,"15,650",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_10-F-ES.png
"7,972",Abigail Neptune 17,https://www.hasbrorisk.com/en/player/MYT8Z988,"15,649",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_10-F-ES.png
"7,973",General Bo 24604,https://www.hasbrorisk.com/en/player/3XUEAWYY,"15,649",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"7,974",Joey Ironside,https://www.hasbrorisk.com/en/player/PUNWEQBB,"15,648",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_4-M-US.png
"7,975",CarryPidis,https://www.hasbrorisk.com/en/player/387WU4YY,"15,647",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"7,976",Jangles_Jackson,https://www.hasbrorisk.com/en/player/R5YBQ1BB,"15,645",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"7,977",Galovinicio,https://www.hasbrorisk.com/en/player/P79YDZMM,"15,643",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_4-M-US.png
"7,978",KriegerNr1,https://www.hasbrorisk.com/en/player/R2RVF1BB,"15,642",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_25-F-CYCLOPS.png
"7,979",timschultz216,https://www.hasbrorisk.com/en/player/GN6W52AA,"15,642",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_5-M-IN.png
"7,980",OblongChatter57,https://www.hasbrorisk.com/en/player/4GM4CXGG,"15,642",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"7,981",General Gibster 25030,https://www.hasbrorisk.com/en/player/91VQSNPP,"15,641",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"7,982",ZENON,https://www.hasbrorisk.com/en/player/H24KU099,"15,641",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_5-M-IN.png
"7,983",General The Weird 17720,https://www.hasbrorisk.com/en/player/B4B6DJZZ,"15,640",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"7,984",General Thaman 18787,https://www.hasbrorisk.com/en/player/G469WQAA,"15,640",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"7,985",General Shishido 24908,https://www.hasbrorisk.com/en/player/9J2FYNPP,"15,639",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"7,986",Dash Gregorio 30,https://www.hasbrorisk.com/en/player/4D3FPYXX,"15,639",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_7-F-RU.png
"7,987",MetalBender,https://www.hasbrorisk.com/en/player/3W0429YY,"15,638",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_7-F-RU.png
"7,988",vinchenzo44vinchenzo,https://www.hasbrorisk.com/en/player/9X0EE4PP,"15,638",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"7,989",jay51795,https://www.hasbrorisk.com/en/player/PJAXZ5MM,"15,636",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_19-M-DWF.png
"7,990",Roland Ta 2,https://www.hasbrorisk.com/en/player/52MZ80GG,"15,636",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"7,991",Pete Fujimoto,https://www.hasbrorisk.com/en/player/XAEPP1JJ,"15,635",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_11-M-PIR1.png
"7,992",Evertt Rogue 2,https://www.hasbrorisk.com/en/player/9WP3WEPP,"15,635",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_19-M-DWF.png
"7,993",Royce Bull 20,https://www.hasbrorisk.com/en/player/BCCMXF77,"15,632",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_17-M-ZNP.png
"7,994",General The Tiger 4517,https://www.hasbrorisk.com/en/player/WPUKGEWW,"15,631",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"7,995",RumpleForeskin,https://www.hasbrorisk.com/en/player/NKRN9EZZ,"15,630",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"7,996",General Asmodius 25338,https://www.hasbrorisk.com/en/player/V24RMUDD,"15,629",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"7,997",General Hano 22220,https://www.hasbrorisk.com/en/player/EH1Y0NQQ,"15,628",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"7,998",Xoly,https://www.hasbrorisk.com/en/player/HRRTQF99,"15,626",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"7,999",Johnys,https://www.hasbrorisk.com/en/player/5283KZGG,"15,624",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_10-F-ES.png
"8,000",General Osei 15925,https://www.hasbrorisk.com/en/player/4BK8GFGG,"15,624",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_15-M-PIR5.png
"8,001",Boysie Sureshot 2,https://www.hasbrorisk.com/en/player/PUS3D6BB,"15,623",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_4-M-US.png
"8,002",Just Do It,https://www.hasbrorisk.com/en/player/VTQWUCDD,"15,623",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_19-M-DWF.png
"8,003",HommePiranha,https://www.hasbrorisk.com/en/player/ETWNVHQQ,"15,622",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,004",General Smiling 23476,https://www.hasbrorisk.com/en/player/HS1BQA99,"15,621",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,005",General Le 18408,https://www.hasbrorisk.com/en/player/3CQRW4YY,"15,618",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,006",Toby Reynolds,https://www.hasbrorisk.com/en/player/55R8Q6GG,"15,618",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_10-F-ES.png
"8,007",Mighty Venkataraman,https://www.hasbrorisk.com/en/player/R5FY67BB,"15,618",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_2-M-DE.png
"8,008",Jayden Muttonchop,https://www.hasbrorisk.com/en/player/WBKTX933,"15,618",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_4-M-US.png
"8,009",Sands2storm,https://www.hasbrorisk.com/en/player/9CEFQGNN,"15,618",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_21-M-DRG.png
"8,010",savir58,https://www.hasbrorisk.com/en/player/52U906GG,"15,617",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,011",Diego Dagger 26,https://www.hasbrorisk.com/en/player/MQWECA88,"15,617",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,012",Thekla Nassfurz,https://www.hasbrorisk.com/en/player/50VK1CXX,"15,616",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_10-F-ES.png
"8,013",TommyNabo,https://www.hasbrorisk.com/en/player/9J4SBMNN,"15,613",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_2-M-DE.png
"8,014",3GRABAWY,https://www.hasbrorisk.com/en/player/E2SXFR88,"15,612",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_31-M-WIZ.png
"8,015",General Khatri 18563,https://www.hasbrorisk.com/en/player/VR4H7EDD,"15,612",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_29-M-ORC.png
"8,016",General Fuse 25243,https://www.hasbrorisk.com/en/player/GMXNVZAA,"15,609",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,017",Slade Hound 16,https://www.hasbrorisk.com/en/player/XPBTV6JJ,"15,608",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_6-M-KE.png
"8,018",Hamad Alenezy,https://www.hasbrorisk.com/en/player/B8K5ZX77,"15,607",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,019",jonnykhalifa,https://www.hasbrorisk.com/en/player/WQEYUV33,"15,607",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_5-M-IN.png
"8,020",Veva Dragon,https://www.hasbrorisk.com/en/player/WDAW6M33,"15,606",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_10-F-ES.png
"8,021",Meow'Dib,https://www.hasbrorisk.com/en/player/V08QRPDD,"15,606",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_26-ALIEN.png
"8,022",Montana Mahal,https://www.hasbrorisk.com/en/player/52UNZZGG,"15,606",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_3-M-GB.png
"8,023",General Agrawal 12402,https://www.hasbrorisk.com/en/player/HH8SQ844,"15,606",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,024",Fortuna,https://www.hasbrorisk.com/en/player/3N02G9YY,"15,605",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_3-M-GB.png
"8,025",Alphonso Noble 32,https://www.hasbrorisk.com/en/player/NQXUG177,"15,605",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,026",Nacho Fujita,https://www.hasbrorisk.com/en/player/4AJU92XX,"15,604",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_4-M-US.png
"8,027",ZimmermannFisher5,https://www.hasbrorisk.com/en/player/M92HQ6QQ,"15,604",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_21-M-DRG.png
"8,028",General Toor 23765,https://www.hasbrorisk.com/en/player/VSZ8DYDD,"15,603",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_10-F-ES.png
"8,029",bas12ee,https://www.hasbrorisk.com/en/player/5SP3FDGG,"15,603",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,030",Boostreet,https://www.hasbrorisk.com/en/player/3WXSFQCC,"15,602",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_21-M-DRG.png
"8,031",General Greysteel 21915,https://www.hasbrorisk.com/en/player/GU8A9JAA,"15,601",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,032",General Blitz 20200,https://www.hasbrorisk.com/en/player/4G84R4GG,"15,600",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_29-M-ORC.png
"8,033",Myrta The Famous,https://www.hasbrorisk.com/en/player/5V4J20GG,"15,599",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_17-M-ZNP.png
"8,034",General Bata 22804,https://www.hasbrorisk.com/en/player/PUVH8QBB,"15,599",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,035",Quara Okeke 17,https://www.hasbrorisk.com/en/player/HF1ZNE44,"15,599",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_7-F-RU.png
"8,036",General Trivedi 15944,https://www.hasbrorisk.com/en/player/PMS45YBB,"15,598",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_5-M-IN.png
"8,037",Jared Cornell,https://www.hasbrorisk.com/en/player/VRSPCHDD,"15,598",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_3-M-GB.png
"8,038",Matt Bath,https://www.hasbrorisk.com/en/player/NAU2Z977,"15,597",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_4-M-US.png
"8,039",General Tamura 25220,https://www.hasbrorisk.com/en/player/VVZT0TDD,"15,596",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,040",General The Bold 13304,https://www.hasbrorisk.com/en/player/ETE979QQ,"15,596",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_10-F-ES.png
"8,041",Berkley Sonoda,https://www.hasbrorisk.com/en/player/5059HJGG,"15,596",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,042",Hosie Shoda,https://www.hasbrorisk.com/en/player/WPJQ7133,"15,596",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_2-M-DE.png
"8,043",Colvin Ballo 2,https://www.hasbrorisk.com/en/player/5F1PN0GG,"15,594",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,044",73Ø,https://www.hasbrorisk.com/en/player/NPRNJUZZ,"15,593",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_10-F-ES.png
"8,045",MFIllini5,https://www.hasbrorisk.com/en/player/XGHCA5JJ,"15,592",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_2-M-DE.png
"8,046",Blair Wolfram 25,https://www.hasbrorisk.com/en/player/HH4B8944,"15,589",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,047",General Noblefist 11381,https://www.hasbrorisk.com/en/player/5E4CTTXX,"15,589",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,048",General Lieu 10296,https://www.hasbrorisk.com/en/player/97B4EFNN,"15,588",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_10-F-ES.png
"8,049",Savana The Tepid,https://www.hasbrorisk.com/en/player/9NC74PPP,"15,587",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,050",General Handa 9319,https://www.hasbrorisk.com/en/player/W9BT46WW,"15,584",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_11-M-PIR1.png
"8,051",General Hammer 21161,https://www.hasbrorisk.com/en/player/BM0J67ZZ,"15,584",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,052",Dottie Buttry,https://www.hasbrorisk.com/en/player/RSRRGFBB,"15,584",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,053",Solange Hattori,https://www.hasbrorisk.com/en/player/MBG6U8QQ,"15,583",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,054",Jonah Fyodorov 31,https://www.hasbrorisk.com/en/player/9JHHF6NN,"15,583",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_14-M-PIR4.png
"8,055",Campbell Musket,https://www.hasbrorisk.com/en/player/XYEH0SKK,"15,582",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_10-F-ES.png
"8,056",Thompson Balthazar,https://www.hasbrorisk.com/en/player/4QWA2RGG,"15,581",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_4-M-US.png
"8,057",General Singh 23009,https://www.hasbrorisk.com/en/player/MYGHW6QQ,"15,580",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,058",General Thunder 8591,https://www.hasbrorisk.com/en/player/MZ7MNE88,"15,580",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_5-M-IN.png
"8,059",Sallih_IQ,https://www.hasbrorisk.com/en/player/3NPMS3YY,"15,579",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,060",General Singh 3536,https://www.hasbrorisk.com/en/player/XGQPG9JJ,"15,579",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_19-M-DWF.png
"8,061",Hortense Wild 6,https://www.hasbrorisk.com/en/player/WYRXSRWW,"15,576",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_2-M-DE.png
"8,062",IntenZz,https://www.hasbrorisk.com/en/player/P4NRQVMM,"15,576",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_3-M-GB.png
"8,063",swalidou,https://www.hasbrorisk.com/en/player/NDK6AEZZ,"15,575",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_6-M-KE.png
"8,064",General Hook 16636,https://www.hasbrorisk.com/en/player/E5Z57GQQ,"15,574",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_2-M-DE.png
"8,065",Jeri Bir,https://www.hasbrorisk.com/en/player/NABTNTZZ,"15,574",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,066",General Khanna 17712,https://www.hasbrorisk.com/en/player/RSQD60BB,"15,574",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,067",General Chou 4380,https://www.hasbrorisk.com/en/player/97WKRKNN,"15,573",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,068",General Giang 24641,https://www.hasbrorisk.com/en/player/5TK7C0GG,"15,573",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_4-M-US.png
"8,069",Lennie McFace 33,https://www.hasbrorisk.com/en/player/NQEAZF77,"15,572",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_16-M-ZCB.png
"8,070",Rosevelt Chakrabarti,https://www.hasbrorisk.com/en/player/BMZS8V77,"15,572",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_6-M-KE.png
"8,071",Mayra Qing,https://www.hasbrorisk.com/en/player/ETBNGPQQ,"15,571",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_10-F-ES.png
"8,072",Karma Incarnate,https://www.hasbrorisk.com/en/player/XYKA1VJJ,"15,569",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,073",General Highland 5929,https://www.hasbrorisk.com/en/player/XD5QYAJJ,"15,568",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_4-M-US.png
"8,074",Tatiana Skulls,https://www.hasbrorisk.com/en/player/R0HXWBBB,"15,567",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,075",The Crusader,https://www.hasbrorisk.com/en/player/9CZU6GPP,"15,567",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_16-M-ZCB.png
"8,076",Walton Luther 32,https://www.hasbrorisk.com/en/player/MBB2Z488,"15,567",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_9-F-JP.png
"8,077",Poco Peacemaker 34,https://www.hasbrorisk.com/en/player/WK0PSUWW,"15,566",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_11-M-PIR1.png
"8,078",Imani Fukuhara,https://www.hasbrorisk.com/en/player/RFTZFMBB,"15,566",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,079",Junior Deadeye 20,https://www.hasbrorisk.com/en/player/GC4U1011,"15,566",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_2-M-DE.png
"8,080",Kope1257,https://www.hasbrorisk.com/en/player/GCQ1M2AA,"15,565",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
"8,081",Ulrich The Rock 15,https://www.hasbrorisk.com/en/player/HTTHUF44,"15,564",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_4-M-US.png
"8,082",Muffin,https://www.hasbrorisk.com/en/player/4D970XGG,"15,564",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_22-MYSTERY.png
"8,083",MoNaCaL,https://www.hasbrorisk.com/en/player/VR94SGDD,"15,563",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_14-M-PIR4.png
"8,084",General The Mild 24867,https://www.hasbrorisk.com/en/player/EF9P35QQ,"15,563",https://api-avatars.production.hasbrorisk.com/avatar/AVATAR_1-M-FR.png
